time,channel,query_id,rank,url,url_slug,status,md_path,html_path,json_path,attempt,elapsed_s,prompt,search_url
2025-12-15 06:47:23,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,3,https://www.etsy.com/listing/1044980598/minimalist-figure-artistic-tote-bag-gift,https___www_etsy_com_listing_1044980598_minimalist-figure-artistic-tote-bag-gift,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1044980598_minimalist-figure-artistic-tote-bag-gift.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1044980598_minimalist-figure-artistic-tote-bag-gift.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1044980598_minimalist-figure-artistic-tote-bag-gift_full.json,1,22.01,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:47:46,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,4,https://www.etsy.com/listing/1505938397/custom-tote-bags-cotton-canvas,https___www_etsy_com_listing_1505938397_custom-tote-bags-cotton-canvas,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1505938397_custom-tote-bags-cotton-canvas.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1505938397_custom-tote-bags-cotton-canvas.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1505938397_custom-tote-bags-cotton-canvas_full.json,1,21.65,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:48:13,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,5,https://www.etsy.com/listing/1232743246/simple-canvas-tote-bag-with-front,https___www_etsy_com_listing_1232743246_simple-canvas-tote-bag-with-front,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1232743246_simple-canvas-tote-bag-with-front.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1232743246_simple-canvas-tote-bag-with-front.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1232743246_simple-canvas-tote-bag-with-front_full.json,1,26.47,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:48:30,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,6,https://www.etsy.com/listing/1172789077/small-canvas-tote-bag-blanks-10oz-cotton,https___www_etsy_com_listing_1172789077_small-canvas-tote-bag-blanks-10oz-cotton,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1172789077_small-canvas-tote-bag-blanks-10oz-cotton.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1172789077_small-canvas-tote-bag-blanks-10oz-cotton.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1172789077_small-canvas-tote-bag-blanks-10oz-cotton_full.json,1,15.64,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:48:55,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,7,https://www.etsy.com/listing/861020918/blank-canvas-tote-bags-women-bag-women,https___www_etsy_com_listing_861020918_blank-canvas-tote-bags-women-bag-women,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_861020918_blank-canvas-tote-bags-women-bag-women.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_861020918_blank-canvas-tote-bags-women-bag-women.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_861020918_blank-canvas-tote-bags-women-bag-women_full.json,1,23.79,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:49:19,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,8,https://www.etsy.com/listing/1863095180/custom-canvas-tote-bags-with-your-logo,https___www_etsy_com_listing_1863095180_custom-canvas-tote-bags-with-your-logo,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1863095180_custom-canvas-tote-bags-with-your-logo.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1863095180_custom-canvas-tote-bags-with-your-logo.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1863095180_custom-canvas-tote-bags-with-your-logo_full.json,1,22.76,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:49:41,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,9,https://www.etsy.com/listing/1204012368/large-size-canvas-tote-bags-personalized,https___www_etsy_com_listing_1204012368_large-size-canvas-tote-bags-personalized,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1204012368_large-size-canvas-tote-bags-personalized.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1204012368_large-size-canvas-tote-bags-personalized.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1204012368_large-size-canvas-tote-bags-personalized_full.json,1,20.96,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:50:05,GEO,List_10_minimalist_design_tote_bags_under__20_on_E,10,https://www.etsy.com/listing/1780892451/custom-name-tote-bag-personalized-text,https___www_etsy_com_listing_1780892451_custom-name-tote-bag-personalized-text,success,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1780892451_custom-name-tote-bag-personalized-text.md,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1780892451_custom-name-tote-bag-personalized-text.html,outputs_GEO_final/List_10_minimalist_design_tote_bags_under__20_on_E/https___www_etsy_com_listing_1780892451_custom-name-tote-bag-personalized-text_full.json,1,22.97,List 10 minimalist design tote bags under $20 on Etsy,
2025-12-15 06:55:45,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,1,https://www.etsy.com/listing/1310331215/aesthetic-tote-bag-quotes-be-nice-tote,https___www_etsy_com_listing_1310331215_aesthetic-tote-bag-quotes-be-nice-tote,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1310331215_aesthetic-tote-bag-quotes-be-nice-tote.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1310331215_aesthetic-tote-bag-quotes-be-nice-tote.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1310331215_aesthetic-tote-bag-quotes-be-nice-tote_full.json,1,38.78,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:55:56,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,2,https://www.etsy.com/listing/4321528993/inspirational-quote-tote-bag,https___www_etsy_com_listing_4321528993_inspirational-quote-tote-bag,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4321528993_inspirational-quote-tote-bag.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4321528993_inspirational-quote-tote-bag.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4321528993_inspirational-quote-tote-bag_full.json,1,9.72,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:56:14,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,3,https://www.etsy.com/listing/1227470340/positive-quotes-tote-bag-save-the-future,https___www_etsy_com_listing_1227470340_positive-quotes-tote-bag-save-the-future,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1227470340_positive-quotes-tote-bag-save-the-future.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1227470340_positive-quotes-tote-bag-save-the-future.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1227470340_positive-quotes-tote-bag-save-the-future_full.json,1,17.4,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:56:43,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,4,https://www.etsy.com/listing/1866158232/alice-in-wonderland-classic-quote,https___www_etsy_com_listing_1866158232_alice-in-wonderland-classic-quote,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1866158232_alice-in-wonderland-classic-quote.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1866158232_alice-in-wonderland-classic-quote.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1866158232_alice-in-wonderland-classic-quote_full.json,1,27.95,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:57:01,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,5,https://www.etsy.com/listing/4344491423/bookish-tote-bag-booktrovert-gift-reader,https___www_etsy_com_listing_4344491423_bookish-tote-bag-booktrovert-gift-reader,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4344491423_bookish-tote-bag-booktrovert-gift-reader.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4344491423_bookish-tote-bag-booktrovert-gift-reader.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4344491423_bookish-tote-bag-booktrovert-gift-reader_full.json,1,17.09,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:57:11,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,6,https://www.etsy.com/listing/4336069855/literary-quote-tote-bag-book-lovers,https___www_etsy_com_listing_4336069855_literary-quote-tote-bag-book-lovers,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4336069855_literary-quote-tote-bag-book-lovers.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4336069855_literary-quote-tote-bag-book-lovers.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4336069855_literary-quote-tote-bag-book-lovers_full.json,1,8.28,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:57:33,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,7,https://www.etsy.com/listing/1822377729/book-lover-tote-bag-black-literary-quote,https___www_etsy_com_listing_1822377729_book-lover-tote-bag-black-literary-quote,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1822377729_book-lover-tote-bag-black-literary-quote.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1822377729_book-lover-tote-bag-black-literary-quote.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_1822377729_book-lover-tote-bag-black-literary-quote_full.json,1,21.49,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:58:16,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,8,https://www.etsy.com/listing/4332458278/alice-in-wonderland-book-page-tote-bag,https___www_etsy_com_listing_4332458278_alice-in-wonderland-book-page-tote-bag,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4332458278_alice-in-wonderland-book-page-tote-bag.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4332458278_alice-in-wonderland-book-page-tote-bag.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4332458278_alice-in-wonderland-book-page-tote-bag_full.json,2,15.48,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:58:46,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,9,https://www.etsy.com/listing/4340246100/motivational-canvas-tote-bag,https___www_etsy_com_listing_4340246100_motivational-canvas-tote-bag,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4340246100_motivational-canvas-tote-bag.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4340246100_motivational-canvas-tote-bag.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_4340246100_motivational-canvas-tote-bag_full.json,1,28.8,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 06:59:03,GEO,Find_10_aesthetic_quote_tote_bags_on_Etsy,10,https://www.etsy.com/listing/659011148/canvas-tote-market-tote-slogan-bag-bags,https___www_etsy_com_listing_659011148_canvas-tote-market-tote-slogan-bag-bags,success,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_659011148_canvas-tote-market-tote-slogan-bag-bags.md,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_659011148_canvas-tote-market-tote-slogan-bag-bags.html,outputs_GEO_final/Find_10_aesthetic_quote_tote_bags_on_Etsy/https___www_etsy_com_listing_659011148_canvas-tote-market-tote-slogan-bag-bags_full.json,1,15.98,Find 10 aesthetic quote tote bags on Etsy,
2025-12-15 07:04:24,GEO,Show_10_large_canvas_tote_bags_from_Etsy,1,https://www.etsy.com/listing/198667674/extra-large-tote-bag-heavy-waxed-canvas,https___www_etsy_com_listing_198667674_extra-large-tote-bag-heavy-waxed-canvas,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_198667674_extra-large-tote-bag-heavy-waxed-canvas.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_198667674_extra-large-tote-bag-heavy-waxed-canvas.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_198667674_extra-large-tote-bag-heavy-waxed-canvas_full.json,1,33.34,Show 10 large canvas tote bags from Etsy,
2025-12-15 07:04:43,GEO,Show_10_large_canvas_tote_bags_from_Etsy,2,https://www.etsy.com/listing/1172792275/extra-large-blank-cotton-canvas-tote-bag,https___www_etsy_com_listing_1172792275_extra-large-blank-cotton-canvas-tote-bag,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1172792275_extra-large-blank-cotton-canvas-tote-bag.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1172792275_extra-large-blank-cotton-canvas-tote-bag.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1172792275_extra-large-blank-cotton-canvas-tote-bag_full.json,1,17.93,Show 10 large canvas tote bags from Etsy,
2025-12-15 07:05:07,GEO,Show_10_large_canvas_tote_bags_from_Etsy,3,https://www.etsy.com/listing/1886546767/everything-oversized-tote-bag-weekender,https___www_etsy_com_listing_1886546767_everything-oversized-tote-bag-weekender,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1886546767_everything-oversized-tote-bag-weekender.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1886546767_everything-oversized-tote-bag-weekender.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1886546767_everything-oversized-tote-bag-weekender_full.json,1,22.47,Show 10 large canvas tote bags from Etsy,
2025-12-15 07:05:32,GEO,Show_10_large_canvas_tote_bags_from_Etsy,4,https://www.etsy.com/listing/681256017/everything-really-big-bag-weekender-bag,https___www_etsy_com_listing_681256017_everything-really-big-bag-weekender-bag,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_681256017_everything-really-big-bag-weekender-bag.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_681256017_everything-really-big-bag-weekender-bag.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_681256017_everything-really-big-bag-weekender-bag_full.json,1,24.19,Show 10 large canvas tote bags from Etsy,
2025-12-15 07:05:55,GEO,Show_10_large_canvas_tote_bags_from_Etsy,5,https://www.etsy.com/listing/1291785669/oversized-cotton-canvas-tote-bag-large,https___www_etsy_com_listing_1291785669_oversized-cotton-canvas-tote-bag-large,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1291785669_oversized-cotton-canvas-tote-bag-large.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1291785669_oversized-cotton-canvas-tote-bag-large.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1291785669_oversized-cotton-canvas-tote-bag-large_full.json,1,22.28,Show 10 large canvas tote bags from Etsy,
2025-12-15 07:06:37,GEO,Show_10_large_canvas_tote_bags_from_Etsy,6,https://www.etsy.com/listing/1033229874/salty-over-sized-canvas-beach-tote-with,https___www_etsy_com_listing_1033229874_salty-over-sized-canvas-beach-tote-with,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1033229874_salty-over-sized-canvas-beach-tote-with.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1033229874_salty-over-sized-canvas-beach-tote-with.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_1033229874_salty-over-sized-canvas-beach-tote-with_full.json,1,40.94,Show 10 large canvas tote bags from Etsy,
2025-12-15 07:07:02,GEO,Show_10_large_canvas_tote_bags_from_Etsy,7,https://www.etsy.com/listing/994296334/oversized-canvas-tote-bag-with,https___www_etsy_com_listing_994296334_oversized-canvas-tote-bag-with,success,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_994296334_oversized-canvas-tote-bag-with.md,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_994296334_oversized-canvas-tote-bag-with.html,outputs_GEO_final/Show_10_large_canvas_tote_bags_from_Etsy/https___www_etsy_com_listing_994296334_oversized-canvas-tote-bag-with_full.json,1,24.03,Show 10 large canvas tote bags from Etsy,
